gX,gY,gZ
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-4,0,0
0,0,0
0,0,0
0,0,
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
1,2,0
1,2,0
1,2,0
1,2,0
1,2,0
1,2,0
1,2,0
1,2,0
1,2,0
1,2,0
1,2,0
1,2,0
1,2,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,8
0,1,8
0,1,8
0,1,8
0,1,8
0,1,8
0,1,8
0,1,8
0,1,8
0,1,8
0,1,8
0,1,8
0,1,8
0,0,13
0,0,13
0,0,13
0,0,13
0,0,13
0,0,13
0,0,13
0,0,13
0,0,13
0,0,13
0,0,13
0,0,13
0,0,18
0,0,18
0,0,18
0,0,18
0,0,18
0,0,18
0,0,18
0,0,18
0,0,18
0,0,18
0,0,18
0,0,17
0,0,17
0,0,17
0,0,17
0,0,17
0,0,17
0,0,17
0,0,17
0,0,17
0,0,17
0,0,17
0,0,12
0,0,12
0,0,12
0,0,12
0,0,12
0,0,12
0,0,12
0,0,12
0,0,12
0,0,12
0,0,12
0,0,12
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-21
-1,0,-21
-1,0,-21
-1,0,-21
-1,0,-21
-1,0,-21
-1,0,-21
-1,0,-21
-1,0,-21
-1,0,-21
-4,-7,-45
-4,-7,-45
-4,-7,-45
-4,-7,-45
-4,-7,-45
-4,-7,-45
-4,-7,-45
-4,-7,-45
-4,-7,-45
-3,-31,-57
-3,-31,-57
-3,-31,-57
-3,-31,-57
-3,-31,-57
-3,-31,-57
-3,-31,-57
-3,-31,-57
-3,-31,-57
-6,-53,-54
-6,-53,-54
-6,-53,-54
-6,-53,-54
-6,-53,-54
-6,-53,-54
-6,-53,-54
-6,-53,-54
-14,-71,-52
-14,-71,-52
-14,-71,-52
-14,-71,-52
-14,-71,-52
-14,-71,-52
-14,-71,-52
-14,-71,-52
-23,-87,-50
-23,-87,-50
-23,-87,-50
-23,-87,-50
-23,-87,-50
-23,-87,-50
-23,-87,-50
-23,-87,-50
-33,-84,-47
-33,-84,-47
-33,-84,-47
-33,-84,-47
-33,-84,-47
-33,-84,-47
-33,-84,-47
-33,-84,-43
-44,-56,-43
-44,-56,-43
-44,-56,-43
-44,-56,-43
-44,-56,-43
-44,-56,-43
-44,-56,-43
-55,-31,-47
-55,-31,-47
-55,-31,-47
-55,-31,-47
-55,-31,-47
-55,-31,-47
-55,-31,-47
-55,-31,-47
-64,-18,-56
-64,-18,-56
-64,-18,-56
-64,-18,-56
-64,-18,-56
-64,-18,-56
-64,-18,-56
-64,-18,-56
-74,-11,-66
-74,-11,-66
-74,-11,-66
-74,-11,-66
-74,-11,-66
-74,-11,-66
-74,-11,-66
-74,-11,-66
-89,0,-69
-89,0,-69
-89,0,-69
-89,0,-69
-89,0,-69
-89,0,-69
-89,0,-69
-89,0,-69
-89,0,-69
-107,13,-62
-107,13,-62
-107,13,-62
-107,13,-62
-107,13,-62
-107,13,-62
-107,13,-62
-107,13,-49
-125,22,-52
-125,22,-52
-125,22,-52
-125,22,-52
-125,22,-52
-125,22,-52
-125,22,-52
-125,26,-43
-140,26,-43
-140,26,-43
-140,26,-43
-140,26,-43
-140,26,-43
-140,26,-43
-140,26,-43
-156,29,-39
-156,29,-39
-156,29,-39
-156,29,-39
-156,29,-39
-156,29,-39
-156,29,-39
-156,29,-39
-174,29,-37
-174,29,-37
-174,29,-37
-174,29,-37
-174,29,-37
-174,29,-37
-174,29,-37
-174,29,-37
-191,27,-37
-191,27,-37
-191,27,-37
-191,27,-37
-191,27,-37
-191,27,-37
-191,27,-37
-191,27,-37
-202,32,-37
-202,32,-37
-202,32,-37
-202,32,-37
-202,32,-37
-202,32,-37
-202,32,-37
-202,32,-35
-208,44,-35
-208,44,-35
-208,44,-35
-208,44,-35
-208,44,-35
-208,44,-35
-208,44,-35
-212,52,-31
-212,52,-31
-212,52,-31
-212,52,-31
-212,52,-31
-212,52,-31
-212,52,-31
-212,52,-31
-218,48,-24
-218,48,-24
-218,48,-24
-218,48,-24
-218,48,-24
-218,48,-24
-218,48,-24
-218,48,-24
-228,38,-22
-228,38,-22
-228,38,-22
-228,38,-22
-228,38,-22
-228,38,-22
-228,38,-22
-228,38,-22
-242,27,-21
-242,27,-21
-242,27,-21
-242,27,-21
-242,27,-21
-242,27,-21
-242,27,-21
-242,27,-21
-254,15,-16
-254,15,-16
-254,15,-16
-254,15,-16
-254,15,-16
-254,15,-16
-254,15,-16
-254,15,-4
-263,3,-4
-263,3,-4
-263,3,-4
-263,3,-4
-263,3,-4
-263,3,-4
-263,3,-4
-263,3,-4
-267,-13,8
-265,-13,8
-265,-13,8
-265,-13,8
-265,-13,8
-265,-13,8
-265,-13,8
-265,-13,8
-265,-13,8
-261,-30,16
-261,-30,16
-261,-30,16
-261,-30,16
-261,-30,16
-261,-30,16
-261,-30,16
-261,-30,25
-249,-44,23
-249,-44,23
-249,-44,23
-249,-44,23
-249,-44,23
-249,-44,23
-249,-44,23
-249,-53,33
-228,-49,33
-228,-49,33
-228,-49,33
-228,-49,33
-228,-49,33
-228,-49,33
-228,-49,33
-205,-45,49
-205,-45,49
-205,-45,49
-205,-45,49
-205,-45,49
-205,-45,49
-205,-45,49
-205,-45,49
-186,-40,70
-186,-40,70
-186,-40,70
-186,-40,70
-186,-40,70
-186,-40,70
-186,-40,70
-186,-40,70
-178,-43,92
-178,-43,92
-178,-43,92
-178,-43,92
-178,-43,92
-178,-43,92
-178,-43,92
-178,-43,92
-168,-54,109
-168,-54,109
-168,-54,109
-168,-54,109
-168,-54,109
-168,-54,109
-168,-54,109
-147,-68,113
-147,-68,113
-147,-68,113
-147,-68,113
-147,-68,113
-147,-68,113
-147,-68,113
-147,-68,108
-121,-88,108
-121,-88,108
-121,-88,108
-121,-88,108
-121,-88,108
-121,-88,108
-121,-88,108
-94,-113,105
-94,-113,105
-94,-113,105
-94,-113,105
-94,-113,105
-94,-113,105
-94,-113,105
-71,-132,103
-71,-132,103
-71,-132,103
-71,-132,103
-71,-132,103
-71,-132,103
-71,-132,103
-71,-132,99
-49,-139,99
-49,-139,99
-49,-139,99
-49,-139,99
-49,-139,99
-49,-139,99
-49,-139,99
-17,-139,99
-20,-139,99
-20,-139,99
-20,-139,99
-20,-139,99
-20,-139,99
-20,-139,99
-20,-139,99
17,-136,105
17,-136,105
17,-136,105
17,-136,105
17,-136,105
17,-136,105
17,-136,105
17,-136,105
60,-133,110
60,-133,110
60,-133,110
60,-133,110
60,-133,110
60,-133,110
60,-133,110
60,-133,110
103,-132,113
103,-132,113
103,-132,113
103,-132,113
103,-132,113
103,-132,113
103,-132,113
139,-135,109
139,-135,109
139,-135,109
139,-135,109
139,-135,109
139,-135,109
139,-135,109
139,-135,95
163,-140,97
163,-140,97
163,-140,97
163,-140,97
163,-140,97
163,-140,97
163,-140,97
163,-140,83
177,-149,83
177,-149,83
177,-149,83
177,-149,83
177,-149,83
177,-149,83
177,-149,83
186,-159,69
186,-159,69
186,-159,69
186,-159,69
186,-159,69
186,-159,69
186,-159,69
186,-159,69
195,-164,56
195,-164,56
195,-164,56
195,-164,56
195,-164,56
195,-164,56
195,-164,56
195,-164,56
205,-157,47
205,-157,47
205,-157,47
205,-157,47
205,-157,47
205,-157,47
205,-157,47
205,-157,47
215,-143,44
215,-143,44
215,-143,44
215,-143,44
215,-143,44
215,-143,44
215,-143,44
215,-143,44
227,-124,41
227,-124,41
227,-124,41
227,-124,41
227,-124,41
227,-124,41
227,-124,41
227,-102,33
245,-100,33
245,-100,33
245,-100,33
245,-100,33
245,-100,33
245,-100,33
245,-100,33
268,-75,26
268,-75,26
268,-75,26
268,-75,26
268,-75,26
268,-75,26
268,-75,26
268,-75,26
268,-75,9
287,-61,9
287,-61,9
287,-61,9
287,-61,9
287,-61,9
287,-61,9
287,-61,9
287,-61,9
287,-61,-13
291,-47,-13
291,-47,-13
291,-47,-13
291,-47,-13
291,-47,-13
291,-47,-13
291,-47,-13
281,-39,-37
281,-39,-37
281,-39,-37
281,-39,-37
281,-39,-37
281,-39,-37
281,-39,-37
281,-39,-37
252,-42,-51
252,-42,-51
252,-42,-51
252,-42,-51
252,-42,-51
252,-42,-51
252,-42,-51
252,-42,-51
213,-41,-49
213,-41,-49
213,-41,-49
213,-41,-49
213,-41,-49
213,-41,-49
213,-41,-49
213,-41,-49
181,-36,-37
181,-36,-37
181,-36,-37
181,-36,-37
181,-36,-37
181,-36,-37
181,-36,-37
181,-36,-37
165,-37,-36
165,-37,-36
165,-37,-36
165,-37,-36
165,-37,-36
165,-37,-36
165,-37,-36
165,-37,-55
161,-35,-55
161,-35,-55
161,-35,-55
161,-35,-55
161,-35,-55
161,-35,-55
161,-35,-55
178,-30,-92
178,-30,-92
178,-30,-92
178,-30,-92
178,-30,-92
178,-30,-92
178,-30,-92
178,-30,-92
228,-16,-122
228,-16,-122
228,-16,-122
228,-16,-122
228,-16,-122
228,-16,-122
228,-16,-122
228,-16,-152
247,0,-152
247,0,-152
247,0,-152
247,0,-152
247,0,-152
247,0,-152
247,0,-152
247,0,-152
226,27,-172
226,27,-172
226,27,-172
226,27,-172
226,27,-172
226,27,-172
226,27,-172
226,27,-163
189,46,-163
189,46,-163
189,46,-163
189,46,-163
189,46,-163
189,46,-163
189,46,-163
189,41,-129
141,41,-129
141,41,-129
141,41,-129
141,41,-129
141,41,-129
141,41,-129
141,41,-129
85,23,-95
85,23,-95
85,23,-95
85,23,-95
85,23,-95
85,23,-95
85,23,-95
85,23,-95
85,23,-95
35,9,-80
35,9,-80
35,9,-80
35,9,-80
35,9,-80
35,9,-80
35,9,-80
35,9,-80
35,9,-80
35,9,-80
6,-1,-89
6,-1,-89
6,-1,-89
6,-1,-89
6,-1,-89
6,-1,-89
6,-1,-89
6,-1,-89
6,-1,-89
6,-5,-111
-3,-7,-111
-3,-7,-111
-3,-7,-111
-3,-7,-111
-3,-7,-111
-3,-7,-111
-3,-7,-111
-3,-7,-111
-1,-3,-133
-1,-3,-133
-1,-3,-133
-1,-3,-133
-1,-3,-133
-1,-3,-133
-1,-3,-133
-1,-3,-133
8,8,-150
8,8,-150
8,8,-150
8,8,-150
8,8,-150
8,8,-150
8,8,-150
8,8,-150
8,8,-150
8,8,-150
21,21,-161
21,21,-161
21,21,-161
21,21,-161
21,21,-161
21,21,-161
21,21,-161
21,21,-161
26,37,-166
26,37,-166
26,37,-166
26,37,-166
26,37,-166
26,37,-166
26,37,-166
26,37,-166
26,37,-166
19,47,-169
19,47,-169
19,47,-169
19,47,-169
19,47,-169
19,47,-169
19,47,-169
19,47,-169
0,42,-168
0,42,-168
0,42,-168
0,42,-168
0,42,-168
0,42,-168
0,42,-168
0,42,-168
0,42,-168
-21,28,-158
-21,28,-158
-21,28,-158
-21,28,-158
-21,28,-158
-21,28,-158
-21,28,-158
-21,28,-158
-42,15,-144
-42,15,-144
-42,15,-144
-42,15,-144
-42,15,-144
-42,15,-144
-42,15,-144
-42,15,-144
-58,2,-134
-58,2,-134
-58,2,-134
-58,2,-134
-58,2,-134
-58,2,-134
-58,2,-134
-58,2,-134
-65,-9,-137
-65,-9,-137
-65,-9,-137
-65,-9,-137
-65,-9,-137
-65,-9,-137
-65,-9,-137
-65,-9,-137
-67,-14,-152
-67,-14,-152
-67,-14,-152
-67,-14,-152
-67,-14,-152
-67,-14,-152
-67,-14,-152
-64,-8,-168
-64,-8,-168
-64,-8,-168
-64,-8,-168
-64,-8,-168
-64,-8,-168
-64,-8,-168
-64,-8,-168
-59,9,-175
-59,9,-175
-59,9,-175
-59,9,-175
-59,9,-175
-59,9,-175
-59,9,-175
-59,9,-175
-59,26,-174
-54,26,-174
-54,26,-174
-54,26,-174
-54,26,-174
-54,26,-174
-54,26,-174
-54,26,-174
-53,30,-170
-53,30,-170
-53,30,-170
-53,30,-170
-53,30,-170
-53,30,-170
-53,30,-170
-53,30,-170
-57,20,-168
-57,20,-168
-57,20,-168
-57,20,-168
-57,20,-168
-57,20,-168
-57,20,-168
-57,20,-168
-66,1,-165
-66,1,-165
-66,1,-165
-66,1,-165
-66,1,-165
-66,1,-165
-66,1,-165
-66,1,-165
-79,-8,-148
-79,-8,-148
-79,-8,-148
-79,-8,-148
-79,-8,-148
-79,-8,-148
-79,-8,-148
-79,-8,-148
-93,-10,-120
-93,-10,-120
-93,-10,-120
-93,-10,-120
-93,-10,-120
-93,-10,-120
-93,-10,-120
-93,-15,-102
-107,-15,-102
-107,-15,-102
-107,-15,-102
-107,-15,-102
-107,-15,-102
-107,-15,-102
-107,-19,-102
-117,-18,-102
-117,-18,-102
-117,-18,-102
-117,-18,-102
-117,-18,-102
-117,-18,-102
-117,-18,-113
-120,-18,-113
-120,-18,-113
-120,-18,-113
-120,-18,-113
-120,-18,-113
-120,-18,-113
-121,-20,-125
-121,-20,-125
-121,-20,-125
-121,-20,-125
-121,-20,-125
-121,-20,-125
-121,-20,-125
-123,-19,-125
-123,-19,-125
-123,-19,-125
-123,-19,-125
-123,-19,-125
-123,-19,-125
-123,-19,-125
-126,-9,-115
-126,-9,-115
-126,-9,-115
-126,-9,-115
-126,-9,-115
-126,-9,-115
-126,-9,-115
-126,-9,-107
-136,-7,-107
-136,-7,-107
-136,-7,-107
-136,-7,-107
-136,-7,-107
-136,-7,-107
-136,-7,-107
-149,-15,-93
-149,-15,-93
-149,-15,-93
-149,-15,-93
-149,-15,-93
